Country,Country Code,Region,Year,GDP
Hungary,HUN,Emerging and Developing Europe,2021,1.81848E+11
Hungary,HUN,Emerging and Developing Europe,2022,1.81848E+11
Hungary,HUN,Emerging and Developing Europe,2023,1.81848E+11
Iceland,ISL,Advanced Economies,2014,17867662178
Iceland,ISL,Advanced Economies,2015,17517210519
Iceland,ISL,Advanced Economies,2016,20793168031
Iceland,ISL,Advanced Economies,2017,24728285177
Iceland,ISL,Advanced Economies,2018,26264127687
Iceland,ISL,Advanced Economies,2019,24826102120
Iceland,ISL,Advanced Economies,2020,21694674810
Iceland,ISL,Advanced Economies,2021,25602419210
Iceland,ISL,Advanced Economies,2022,25602419210
Iceland,ISL,Advanced Economies,2023,25602419210
India,IND,Emerging and Developing Asia,2014,2.03913E+12
India,IND,Emerging and Developing Asia,2015,2.10359E+12
India,IND,Emerging and Developing Asia,2016,2.2948E+12
India,IND,Emerging and Developing Asia,2017,2.65147E+12
India,IND,Emerging and Developing Asia,2018,2.70293E+12
India,IND,Emerging and Developing Asia,2019,2.83155E+12
India,IND,Emerging and Developing Asia,2020,2.66769E+12
India,IND,Emerging and Developing Asia,2021,3.1763E+12
India,IND,Emerging and Developing Asia,2022,3.1763E+12
India,IND,Emerging and Developing Asia,2023,3.1763E+12
Indonesia,IDN,Emerging and Developing Asia,2014,8.90815E+11
Indonesia,IDN,Emerging and Developing Asia,2015,8.60854E+11
Indonesia,IDN,Emerging and Developing Asia,2016,9.31877E+11
Indonesia,IDN,Emerging and Developing Asia,2017,1.01562E+12
Indonesia,IDN,Emerging and Developing Asia,2018,1.04227E+12
Indonesia,IDN,Emerging and Developing Asia,2019,1.1191E+12
Indonesia,IDN,Emerging and Developing Asia,2020,1.05869E+12
Indonesia,IDN,Emerging and Developing Asia,2021,1.18609E+12
Indonesia,IDN,Emerging and Developing Asia,2022,1.18609E+12
Indonesia,IDN,Emerging and Developing Asia,2023,1.18609E+12
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2014,4.60383E+11
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2015,4.08213E+11
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2016,4.57955E+11
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2017,4.8663E+11
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2018,3.31682E+11
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2019,2.83747E+11
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2020,2.39736E+11
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2021,3.59713E+11
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2022,3.59713E+11
"Iran, Islamic Rep.",IRN,"Middle East, North Africa and Pakistan",2023,3.59713E+11
Ireland,IRL,Advanced Economies,2014,2.59171E+11
Ireland,IRL,Advanced Economies,2015,2.91775E+11
Ireland,IRL,Advanced Economies,2016,2.99091E+11
Ireland,IRL,Advanced Economies,2017,3.36378E+11
Ireland,IRL,Advanced Economies,2018,3.85737E+11
Ireland,IRL,Advanced Economies,2019,3.99322E+11
Ireland,IRL,Advanced Economies,2020,4.25852E+11
Ireland,IRL,Advanced Economies,2021,5.04183E+11
Ireland,IRL,Advanced Economies,2022,5.04183E+11
Ireland,IRL,Advanced Economies,2023,5.04183E+11
Israel,ISR,Advanced Economies,2014,3.1433E+11
Israel,ISR,Advanced Economies,2015,3.03414E+11
Israel,ISR,Advanced Economies,2016,3.22103E+11
Israel,ISR,Advanced Economies,2017,3.58245E+11
Israel,ISR,Advanced Economies,2018,3.76692E+11
Israel,ISR,Advanced Economies,2019,4.02471E+11
Israel,ISR,Advanced Economies,2020,4.13268E+11
Israel,ISR,Advanced Economies,2021,4.88527E+11
Israel,ISR,Advanced Economies,2022,4.88527E+11
Israel,ISR,Advanced Economies,2023,4.88527E+11
Italy,ITA,Advanced Economies,2014,2.16201E+12
Italy,ITA,Advanced Economies,2015,1.83664E+12
Italy,ITA,Advanced Economies,2016,1.87707E+12
Italy,ITA,Advanced Economies,2017,1.9618E+12
Italy,ITA,Advanced Economies,2018,2.09193E+12
Italy,ITA,Advanced Economies,2019,2.0113E+12
Italy,ITA,Advanced Economies,2020,1.89676E+12
Italy,ITA,Advanced Economies,2021,2.1077E+12
Italy,ITA,Advanced Economies,2022,2.1077E+12
Italy,ITA,Advanced Economies,2023,2.1077E+12
Jamaica,JAM,Latin America and the Caribbean,2014,13899228824
Jamaica,JAM,Latin America and the Caribbean,2015,14188935948
Jamaica,JAM,Latin America and the Caribbean,2016,14077109397
Jamaica,JAM,Latin America and the Caribbean,2017,14808989993
Jamaica,JAM,Latin America and the Caribbean,2018,15730793853
Jamaica,JAM,Latin America and the Caribbean,2019,15830768550
Jamaica,JAM,Latin America and the Caribbean,2020,13812425037
Jamaica,JAM,Latin America and the Caribbean,2021,14657586937
Jamaica,JAM,Latin America and the Caribbean,2022,14657586937
Jamaica,JAM,Latin America and the Caribbean,2023,14657586937
Japan,JPN,Advanced Economies,2014,4.89699E+12
Japan,JPN,Advanced Economies,2015,4.44493E+12
Japan,JPN,Advanced Economies,2016,5.00368E+12
Japan,JPN,Advanced Economies,2017,4.93084E+12
Japan,JPN,Advanced Economies,2018,5.03784E+12
Japan,JPN,Advanced Economies,2019,5.12332E+12
Japan,JPN,Advanced Economies,2020,5.04011E+12
Japan,JPN,Advanced Economies,2021,4.94088E+12
Japan,JPN,Advanced Economies,2022,4.94088E+12
Japan,JPN,Advanced Economies,2023,4.94088E+12
Jordan,JOR,"Middle East, North Africa and Pakistan",2014,36847643587
Jordan,JOR,"Middle East, North Africa and Pakistan",2015,38587017944
Jordan,JOR,"Middle East, North Africa and Pakistan",2016,39892551149
Jordan,JOR,"Middle East, North Africa and Pakistan",2017,41608435922
Jordan,JOR,"Middle East, North Africa and Pakistan",2018,43370860549
Jordan,JOR,"Middle East, North Africa and Pakistan",2019,44993992365
Jordan,JOR,"Middle East, North Africa and Pakistan",2020,44182298292
Jordan,JOR,"Middle East, North Africa and Pakistan",2021,45744271659
Jordan,JOR,"Middle East, North Africa and Pakistan",2022,45744271659
Jordan,JOR,"Middle East, North Africa and Pakistan",2023,45744271659
Kazakhstan,KAZ,Commonwealth of Independent States,2014,2.21416E+11
Kazakhstan,KAZ,Commonwealth of Independent States,2015,1.84388E+11
Kazakhstan,KAZ,Commonwealth of Independent States,2016,1.37278E+11
Kazakhstan,KAZ,Commonwealth of Independent States,2017,1.66806E+11
Kazakhstan,KAZ,Commonwealth of Independent States,2018,1.7934E+11
Kazakhstan,KAZ,Commonwealth of Independent States,2019,1.81667E+11
Kazakhstan,KAZ,Commonwealth of Independent States,2020,1.71082E+11
Kazakhstan,KAZ,Commonwealth of Independent States,2021,1.97112E+11
Kazakhstan,KAZ,Commonwealth of Independent States,2022,1.97112E+11
Kazakhstan,KAZ,Commonwealth of Independent States,2023,1.97112E+11
Kenya,KEN,Sub-Saharan Africa,2014,68285768554
Kenya,KEN,Sub-Saharan Africa,2015,70120413329
Kenya,KEN,Sub-Saharan Africa,2016,74815121315
Kenya,KEN,Sub-Saharan Africa,2017,82035800868
Kenya,KEN,Sub-Saharan Africa,2018,92202956321
Kenya,KEN,Sub-Saharan Africa,2019,1.0038E+11
Kenya,KEN,Sub-Saharan Africa,2020,1.00667E+11
Kenya,KEN,Sub-Saharan Africa,2021,1.10347E+11
Kenya,KEN,Sub-Saharan Africa,2022,1.10347E+11
Kenya,KEN,Sub-Saharan Africa,2023,1.10347E+11
"Korea, Rep.",KOR,Advanced Economies,2014,1.48432E+12
"Korea, Rep.",KOR,Advanced Economies,2015,1.46577E+12
"Korea, Rep.",KOR,Advanced Economies,2016,1.50011E+12
"Korea, Rep.",KOR,Advanced Economies,2017,1.6239E+12
"Korea, Rep.",KOR,Advanced Economies,2018,1.72485E+12
"Korea, Rep.",KOR,Advanced Economies,2019,1.65142E+12
"Korea, Rep.",KOR,Advanced Economies,2020,1.64431E+12
"Korea, Rep.",KOR,Advanced Economies,2021,1.81096E+12
"Korea, Rep.",KOR,Advanced Economies,2022,1.81096E+12
"Korea, Rep.",KOR,Advanced Economies,2023,1.81096E+12
Kuwait,KWT,"Middle East, North Africa and Pakistan",2014,1.62631E+11
Kuwait,KWT,"Middle East, North Africa and Pakistan",2015,1.14567E+11
Kuwait,KWT,"Middle East, North Africa and Pakistan",2016,1.0942E+11
Kuwait,KWT,"Middle East, North Africa and Pakistan",2017,1.20707E+11
Kuwait,KWT,"Middle East, North Africa and Pakistan",2018,1.38182E+11
Kuwait,KWT,"Middle East, North Africa and Pakistan",2019,1.36197E+11
Kuwait,KWT,"Middle East, North Africa and Pakistan",2020,1.0596E+11
Kuwait,KWT,"Middle East, North Africa and Pakistan",2021,1.0596E+11
Kuwait,KWT,"Middle East, North Africa and Pakistan",2022,1.0596E+11
Kuwait,KWT,"Middle East, North Africa and Pakistan",2023,1.0596E+11
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2014,7468096567
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2015,6678178340
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2016,6813092066
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2017,7702934800
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2018,8271108638
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2019,8871026074
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2020,7780874537
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2021,8543423503
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2022,8543423503
Kyrgyz Republic,KGZ,Commonwealth of Independent States,2023,8543423503
Lao PDR,LAO,Emerging and Developing Asia,2014,13279248479
Lao PDR,LAO,Emerging and Developing Asia,2015,14426381187
Lao PDR,LAO,Emerging and Developing Asia,2016,15912495369
Lao PDR,LAO,Emerging and Developing Asia,2017,17071162084
Lao PDR,LAO,Emerging and Developing Asia,2018,18141651381
Lao PDR,LAO,Emerging and Developing Asia,2019,18740559554
Lao PDR,LAO,Emerging and Developing Asia,2020,18981800705
Lao PDR,LAO,Emerging and Developing Asia,2021,18827148510
Lao PDR,LAO,Emerging and Developing Asia,2022,18827148510
Lao PDR,LAO,Emerging and Developing Asia,2023,18827148510
Latvia,LVA,Emerging and Developing Europe,2014,31386896487
Latvia,LVA,Emerging and Developing Europe,2015,27263090547
Latvia,LVA,Emerging and Developing Europe,2016,28083597512
Latvia,LVA,Emerging and Developing Europe,2017,30483806018
Latvia,LVA,Emerging and Developing Europe,2018,34429023435
Latvia,LVA,Emerging and Developing Europe,2019,34343961073
Latvia,LVA,Emerging and Developing Europe,2020,34601740323
Latvia,LVA,Emerging and Developing Europe,2021,39853501580
Latvia,LVA,Emerging and Developing Europe,2022,39853501580
Latvia,LVA,Emerging and Developing Europe,2023,39853501580
Lebanon,LBN,"Middle East, North Africa and Pakistan",2014,48095213746
Lebanon,LBN,"Middle East, North Africa and Pakistan",2015,49929337837
Lebanon,LBN,"Middle East, North Africa and Pakistan",2016,51147308774
Lebanon,LBN,"Middle East, North Africa and Pakistan",2017,53027680686
Lebanon,LBN,"Middle East, North Africa and Pakistan",2018,54901519156
Lebanon,LBN,"Middle East, North Africa and Pakistan",2019,51953744530
Lebanon,LBN,"Middle East, North Africa and Pakistan",2020,31712128254
Lebanon,LBN,"Middle East, North Africa and Pakistan",2021,23131940281
Lebanon,LBN,"Middle East, North Africa and Pakistan",2022,23131940281
Lebanon,LBN,"Middle East, North Africa and Pakistan",2023,23131940281
Lithuania,LTU,Emerging and Developing Europe,2014,48533659592
Lithuania,LTU,Emerging and Developing Europe,2015,41435533340
Lithuania,LTU,Emerging and Developing Europe,2016,43047309306
Lithuania,LTU,Emerging and Developing Europe,2017,47758736932
Lithuania,LTU,Emerging and Developing Europe,2018,53751411409
Lithuania,LTU,Emerging and Developing Europe,2019,54751510088
Lithuania,LTU,Emerging and Developing Europe,2020,56846622904
Lithuania,LTU,Emerging and Developing Europe,2021,66445256585
Lithuania,LTU,Emerging and Developing Europe,2022,66445256585
Lithuania,LTU,Emerging and Developing Europe,2023,66445256585
Luxembourg,LUX,Advanced Economies,2014,68804811898
Luxembourg,LUX,Advanced Economies,2015,60071584216
Luxembourg,LUX,Advanced Economies,2016,62216885436
Luxembourg,LUX,Advanced Economies,2017,65712180343
Luxembourg,LUX,Advanced Economies,2018,71000359760
Luxembourg,LUX,Advanced Economies,2019,69825641851
Luxembourg,LUX,Advanced Economies,2020,73992591285
Luxembourg,LUX,Advanced Economies,2021,85506243834
Luxembourg,LUX,Advanced Economies,2022,85506243834
Luxembourg,LUX,Advanced Economies,2023,85506243834
"Macedonia, FYR",MKD,Emerging and Developing Europe,2014,11362272838
"Macedonia, FYR",MKD,Emerging and Developing Europe,2015,10064515432
"Macedonia, FYR",MKD,Emerging and Developing Europe,2016,10672471861
"Macedonia, FYR",MKD,Emerging and Developing Europe,2017,11307058382
"Macedonia, FYR",MKD,Emerging and Developing Europe,2018,12683070061
"Macedonia, FYR",MKD,Emerging and Developing Europe,2019,12606338449
"Macedonia, FYR",MKD,Emerging and Developing Europe,2020,12363580535
"Macedonia, FYR",MKD,Emerging and Developing Europe,2021,13825049832
"Macedonia, FYR",MKD,Emerging and Developing Europe,2022,13825049832
"Macedonia, FYR",MKD,Emerging and Developing Europe,2023,13825049832
Malaysia,MYS,Emerging and Developing Asia,2014,3.38062E+11
Malaysia,MYS,Emerging and Developing Asia,2015,3.01355E+11
Malaysia,MYS,Emerging and Developing Asia,2016,3.01255E+11
Malaysia,MYS,Emerging and Developing Asia,2017,3.19112E+11
Malaysia,MYS,Emerging and Developing Asia,2018,3.58792E+11
Malaysia,MYS,Emerging and Developing Asia,2019,3.65175E+11
Malaysia,MYS,Emerging and Developing Asia,2020,3.37338E+11
Malaysia,MYS,Emerging and Developing Asia,2021,3.72981E+11
Malaysia,MYS,Emerging and Developing Asia,2022,3.72981E+11
Malaysia,MYS,Emerging and Developing Asia,2023,3.72981E+11
Malta,MLT,Advanced Economies,2014,11626278730
Malta,MLT,Advanced Economies,2015,11091423499
Malta,MLT,Advanced Economies,2016,11668253265
Malta,MLT,Advanced Economies,2017,13489380931
Malta,MLT,Advanced Economies,2018,15298771847
Malta,MLT,Advanced Economies,2019,15725847979
Malta,MLT,Advanced Economies,2020,14933066819
Malta,MLT,Advanced Economies,2021,17364044944
Malta,MLT,Advanced Economies,2022,17364044944
Malta,MLT,Advanced Economies,2023,17364044944
Mauritius,MUS,Sub-Saharan Africa,2014,13074137210
Mauritius,MUS,Sub-Saharan Africa,2015,12007291046
Mauritius,MUS,Sub-Saharan Africa,2016,12594149441
Mauritius,MUS,Sub-Saharan Africa,2017,13713509312
Mauritius,MUS,Sub-Saharan Africa,2018,14735695931
Mauritius,MUS,Sub-Saharan Africa,2019,14436353898
Mauritius,MUS,Sub-Saharan Africa,2020,11401050655
Mauritius,MUS,Sub-Saharan Africa,2021,11529042672
Mauritius,MUS,Sub-Saharan Africa,2022,11529042672
Mauritius,MUS,Sub-Saharan Africa,2023,11529042672
Mexico,MEX,Latin America and the Caribbean,2014,1.31535E+12
Mexico,MEX,Latin America and the Caribbean,2015,1.17187E+12
Mexico,MEX,Latin America and the Caribbean,2016,1.07849E+12
Mexico,MEX,Latin America and the Caribbean,2017,1.15891E+12
Mexico,MEX,Latin America and the Caribbean,2018,1.22241E+12
Mexico,MEX,Latin America and the Caribbean,2019,1.26901E+12
Mexico,MEX,Latin America and the Caribbean,2020,1.09052E+12
Mexico,MEX,Latin America and the Caribbean,2021,1.27284E+12
Mexico,MEX,Latin America and the Caribbean,2022,1.27284E+12
Mexico,MEX,Latin America and the Caribbean,2023,1.27284E+12
Mongolia,MNG,Emerging and Developing Asia,2014,12226514722
Mongolia,MNG,Emerging and Developing Asia,2015,11619892396
Mongolia,MNG,Emerging and Developing Asia,2016,11181350461
Mongolia,MNG,Emerging and Developing Asia,2017,11480847745
Mongolia,MNG,Emerging and Developing Asia,2018,13178094459
Mongolia,MNG,Emerging and Developing Asia,2019,14206359007
Mongolia,MNG,Emerging and Developing Asia,2020,13312981595
Mongolia,MNG,Emerging and Developing Asia,2021,15286441818
Mongolia,MNG,Emerging and Developing Asia,2022,15286441818
Mongolia,MNG,Emerging and Developing Asia,2023,15286441818
Montenegro,MNE,Emerging and Developing Europe,2014,4594024180
Montenegro,MNE,Emerging and Developing Europe,2015,4054712083
Montenegro,MNE,Emerging and Developing Europe,2016,4377033429
Montenegro,MNE,Emerging and Developing Europe,2017,4856632399
Montenegro,MNE,Emerging and Developing Europe,2018,5506766651
Montenegro,MNE,Emerging and Developing Europe,2019,5542053845
Montenegro,MNE,Emerging and Developing Europe,2020,4769860741
Montenegro,MNE,Emerging and Developing Europe,2021,5861268039
Montenegro,MNE,Emerging and Developing Europe,2022,5861268039
Montenegro,MNE,Emerging and Developing Europe,2023,5861268039
Morocco,MAR,"Middle East, North Africa and Pakistan",2014,1.19131E+11
Morocco,MAR,"Middle East, North Africa and Pakistan",2015,1.10414E+11
Morocco,MAR,"Middle East, North Africa and Pakistan",2016,1.11573E+11
Morocco,MAR,"Middle East, North Africa and Pakistan",2017,1.18541E+11
Morocco,MAR,"Middle East, North Africa and Pakistan",2018,1.27341E+11
Morocco,MAR,"Middle East, North Africa and Pakistan",2019,1.2892E+11
Morocco,MAR,"Middle East, North Africa and Pakistan",2020,1.21348E+11
Morocco,MAR,"Middle East, North Africa and Pakistan",2021,1.42866E+11
Morocco,MAR,"Middle East, North Africa and Pakistan",2022,1.42866E+11
Morocco,MAR,"Middle East, North Africa and Pakistan",2023,1.42866E+11
Mozambique,MOZ,Sub-Saharan Africa,2014,17716084108
Mozambique,MOZ,Sub-Saharan Africa,2015,15950969019
Mozambique,MOZ,Sub-Saharan Africa,2016,11936999283
Mozambique,MOZ,Sub-Saharan Africa,2017,13219084261
Mozambique,MOZ,Sub-Saharan Africa,2018,14845402474
Mozambique,MOZ,Sub-Saharan Africa,2019,15390039242
Mozambique,MOZ,Sub-Saharan Africa,2020,14028811072
Mozambique,MOZ,Sub-Saharan Africa,2021,15776758633
Mozambique,MOZ,Sub-Saharan Africa,2022,15776758633
Mozambique,MOZ,Sub-Saharan Africa,2023,15776758633
Namibia,NAM,Sub-Saharan Africa,2014,12435416063
Namibia,NAM,Sub-Saharan Africa,2015,11335179561
Namibia,NAM,Sub-Saharan Africa,2016,10721994676
Namibia,NAM,Sub-Saharan Africa,2017,12895153157
Namibia,NAM,Sub-Saharan Africa,2018,13682062251
Namibia,NAM,Sub-Saharan Africa,2019,12541928105
Namibia,NAM,Sub-Saharan Africa,2020,10581585630
Namibia,NAM,Sub-Saharan Africa,2021,12310595844
Namibia,NAM,Sub-Saharan Africa,2022,12310595844
Namibia,NAM,Sub-Saharan Africa,2023,12310595844
Nepal,NPL,Emerging and Developing Asia,2014,22731602970
Nepal,NPL,Emerging and Developing Asia,2015,24360795411
Nepal,NPL,Emerging and Developing Asia,2016,24524098185
Nepal,NPL,Emerging and Developing Asia,2017,28971589213
Nepal,NPL,Emerging and Developing Asia,2018,33111525872
Nepal,NPL,Emerging and Developing Asia,2019,34186190996
Nepal,NPL,Emerging and Developing Asia,2020,33433670512
Nepal,NPL,Emerging and Developing Asia,2021,36288830373
Nepal,NPL,Emerging and Developing Asia,2022,36288830373
Nepal,NPL,Emerging and Developing Asia,2023,36288830373
Netherlands,NLD,Advanced Economies,2014,8.92168E+11
Netherlands,NLD,Advanced Economies,2015,7.65573E+11
Netherlands,NLD,Advanced Economies,2016,7.8406E+11
Netherlands,NLD,Advanced Economies,2017,8.3387E+11
Netherlands,NLD,Advanced Economies,2018,9.14043E+11
Netherlands,NLD,Advanced Economies,2019,9.10194E+11
Netherlands,NLD,Advanced Economies,2020,9.09793E+11
Netherlands,NLD,Advanced Economies,2021,1.01285E+12
Netherlands,NLD,Advanced Economies,2022,1.01285E+12
Netherlands,NLD,Advanced Economies,2023,1.01285E+12
New Zealand,NZL,Advanced Economies,2014,2.01313E+11
New Zealand,NZL,Advanced Economies,2015,1.78064E+11
New Zealand,NZL,Advanced Economies,2016,1.88838E+11
New Zealand,NZL,Advanced Economies,2017,2.06624E+11
New Zealand,NZL,Advanced Economies,2018,2.11953E+11
New Zealand,NZL,Advanced Economies,2019,2.13435E+11
New Zealand,NZL,Advanced Economies,2020,2.11735E+11
New Zealand,NZL,Advanced Economies,2021,2.49886E+11
New Zealand,NZL,Advanced Economies,2022,2.49886E+11
New Zealand,NZL,Advanced Economies,2023,2.49886E+11
Nicaragua,NIC,Latin America and the Caribbean,2014,11880434071
Nicaragua,NIC,Latin America and the Caribbean,2015,12756706583
Nicaragua,NIC,Latin America and the Caribbean,2016,13286083645
Nicaragua,NIC,Latin America and the Caribbean,2017,13785909906
Nicaragua,NIC,Latin America and the Caribbean,2018,13025239912
Nicaragua,NIC,Latin America and the Caribbean,2019,12596636042
Nicaragua,NIC,Latin America and the Caribbean,2020,12586970511
Nicaragua,NIC,Latin America and the Caribbean,2021,14013022092
Nicaragua,NIC,Latin America and the Caribbean,2022,14013022092
Nicaragua,NIC,Latin America and the Caribbean,2023,14013022092
Nigeria,NGA,Sub-Saharan Africa,2014,5.74184E+11
Nigeria,NGA,Sub-Saharan Africa,2015,4.93027E+11
Nigeria,NGA,Sub-Saharan Africa,2016,4.04649E+11
Nigeria,NGA,Sub-Saharan Africa,2017,3.75746E+11
Nigeria,NGA,Sub-Saharan Africa,2018,4.21739E+11
Nigeria,NGA,Sub-Saharan Africa,2019,4.4812E+11
Nigeria,NGA,Sub-Saharan Africa,2020,4.32199E+11
Nigeria,NGA,Sub-Saharan Africa,2021,4.40834E+11
Nigeria,NGA,Sub-Saharan Africa,2022,4.40834E+11
Nigeria,NGA,Sub-Saharan Africa,2023,4.40834E+11
Norway,NOR,Advanced Economies,2014,4.9841E+11
Norway,NOR,Advanced Economies,2015,3.85802E+11
Norway,NOR,Advanced Economies,2016,3.68827E+11
Norway,NOR,Advanced Economies,2017,3.98394E+11
Norway,NOR,Advanced Economies,2018,4.37E+11
Norway,NOR,Advanced Economies,2019,4.04941E+11
Norway,NOR,Advanced Economies,2020,3.62198E+11
Norway,NOR,Advanced Economies,2021,4.82175E+11
Norway,NOR,Advanced Economies,2022,4.82175E+11
Norway,NOR,Advanced Economies,2023,4.82175E+11
Oman,OMN,"Middle East, North Africa and Pakistan",2014,92699089727
Oman,OMN,"Middle East, North Africa and Pakistan",2015,78710793238
Oman,OMN,"Middle East, North Africa and Pakistan",2016,75128738622
Oman,OMN,"Middle East, North Africa and Pakistan",2017,80856697009
Oman,OMN,"Middle East, North Africa and Pakistan",2018,91505851756
Oman,OMN,"Middle East, North Africa and Pakistan",2019,88060858257
Oman,OMN,"Middle East, North Africa and Pakistan",2020,75909397659
Oman,OMN,"Middle East, North Africa and Pakistan",2021,88191977373
Oman,OMN,"Middle East, North Africa and Pakistan",2022,88191977373
Oman,OMN,"Middle East, North Africa and Pakistan",2023,88191977373
Pakistan,PAK,"Middle East, North Africa and Pakistan",2014,2.44361E+11
Pakistan,PAK,"Middle East, North Africa and Pakistan",2015,2.70556E+11
Pakistan,PAK,"Middle East, North Africa and Pakistan",2016,3.1363E+11
Pakistan,PAK,"Middle East, North Africa and Pakistan",2017,3.39206E+11
Pakistan,PAK,"Middle East, North Africa and Pakistan",2018,3.56128E+11
Pakistan,PAK,"Middle East, North Africa and Pakistan",2019,3.20909E+11
Pakistan,PAK,"Middle East, North Africa and Pakistan",2020,3.00426E+11
Pakistan,PAK,"Middle East, North Africa and Pakistan",2021,3.48263E+11
Pakistan,PAK,"Middle East, North Africa and Pakistan",2022,3.48263E+11
Pakistan,PAK,"Middle East, North Africa and Pakistan",2023,3.48263E+11
Panama,PAN,Latin America and the Caribbean,2014,49921400000
Panama,PAN,Latin America and the Caribbean,2015,54091800000
Panama,PAN,Latin America and the Caribbean,2016,57907700000
Panama,PAN,Latin America and the Caribbean,2017,62202700000
Panama,PAN,Latin America and the Caribbean,2018,64929400000
Panama,PAN,Latin America and the Caribbean,2019,66984400000
Panama,PAN,Latin America and the Caribbean,2020,53977000000
Panama,PAN,Latin America and the Caribbean,2021,63605100000
Panama,PAN,Latin America and the Caribbean,2022,63605100000
Panama,PAN,Latin America and the Caribbean,2023,63605100000
Paraguay,PRY,Latin America and the Caribbean,2014,40377929296
Paraguay,PRY,Latin America and the Caribbean,2015,36211447840
Paraguay,PRY,Latin America and the Caribbean,2016,36089700223
Paraguay,PRY,Latin America and the Caribbean,2017,38997129474
Paraguay,PRY,Latin America and the Caribbean,2018,40225448341
Paraguay,PRY,Latin America and the Caribbean,2019,37925338329
Paraguay,PRY,Latin America and the Caribbean,2020,35432178068
Paraguay,PRY,Latin America and the Caribbean,2021,39495431574
Paraguay,PRY,Latin America and the Caribbean,2022,39495431574
Paraguay,PRY,Latin America and the Caribbean,2023,39495431574
Peru,PER,Latin America and the Caribbean,2014,2.00789E+11
Peru,PER,Latin America and the Caribbean,2015,1.89805E+11
Peru,PER,Latin America and the Caribbean,2016,1.91896E+11
Peru,PER,Latin America and the Caribbean,2017,2.11007E+11
Peru,PER,Latin America and the Caribbean,2018,2.22597E+11
Peru,PER,Latin America and the Caribbean,2019,2.28323E+11
Peru,PER,Latin America and the Caribbean,2020,2.01705E+11
Peru,PER,Latin America and the Caribbean,2021,2.23249E+11
Peru,PER,Latin America and the Caribbean,2022,2.23249E+11
Peru,PER,Latin America and the Caribbean,2023,2.23249E+11
Philippines,PHL,Emerging and Developing Asia,2014,2.97483E+11
Philippines,PHL,Emerging and Developing Asia,2015,3.06446E+11
Philippines,PHL,Emerging and Developing Asia,2016,3.18627E+11
Philippines,PHL,Emerging and Developing Asia,2017,3.28481E+11
Philippines,PHL,Emerging and Developing Asia,2018,3.46842E+11
Philippines,PHL,Emerging and Developing Asia,2019,3.76823E+11
Philippines,PHL,Emerging and Developing Asia,2020,3.61751E+11
Philippines,PHL,Emerging and Developing Asia,2021,3.94086E+11
Philippines,PHL,Emerging and Developing Asia,2022,3.94086E+11
Philippines,PHL,Emerging and Developing Asia,2023,3.94086E+11
Poland,POL,Emerging and Developing Europe,2014,5.39088E+11
Poland,POL,Emerging and Developing Europe,2015,4.77111E+11
Poland,POL,Emerging and Developing Europe,2016,4.70023E+11
Poland,POL,Emerging and Developing Europe,2017,5.24646E+11
Poland,POL,Emerging and Developing Europe,2018,5.88783E+11
Poland,POL,Emerging and Developing Europe,2019,5.96055E+11
Poland,POL,Emerging and Developing Europe,2020,5.99449E+11
Poland,POL,Emerging and Developing Europe,2021,6.79445E+11
Poland,POL,Emerging and Developing Europe,2022,6.79445E+11
Poland,POL,Emerging and Developing Europe,2023,6.79445E+11
Portugal,PRT,Advanced Economies,2014,2.29902E+11
Portugal,PRT,Advanced Economies,2015,1.99394E+11
Portugal,PRT,Advanced Economies,2016,2.06426E+11
Portugal,PRT,Advanced Economies,2017,2.21358E+11
Portugal,PRT,Advanced Economies,2018,2.42313E+11
Portugal,PRT,Advanced Economies,2019,2.39987E+11
Portugal,PRT,Advanced Economies,2020,2.29032E+11
Portugal,PRT,Advanced Economies,2021,2.53663E+11
Portugal,PRT,Advanced Economies,2022,2.53663E+11
Portugal,PRT,Advanced Economies,2023,2.53663E+11
Qatar,QAT,"Middle East, North Africa and Pakistan",2014,2.06225E+11
Qatar,QAT,"Middle East, North Africa and Pakistan",2015,1.6174E+11
Qatar,QAT,"Middle East, North Africa and Pakistan",2016,1.51732E+11
Qatar,QAT,"Middle East, North Africa and Pakistan",2017,1.61099E+11
Qatar,QAT,"Middle East, North Africa and Pakistan",2018,1.83335E+11
